,Product,Ingredients,Rating
38,Alpha Grapefruit Cleansing Lotion,"
	Ingredients

	
		Aqua (Water, Eau), Propylene Glycol, Citrus Grandis (Grapefruit) Fruit Extract, Glycerin, Fucus Vesiculosus Extract, Aloe Barbadensis Leaf Juice, Citrus Limon (Lemon) Fruit Extract, Tilia Cordata Flower Extract, Parfum (Fragrance), Sodium Chloride, Benzyl Alcohol, Benzyl Salicylate, Citronellol, Eugenol, Geraniol, Hexyl Cinnamal, Limonene, Linalool, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, CI 15985 (Yellow 6), CI 16035 (Red 40).	
","<span class=""product-rating rating stars-1""></span>"
39,Later Hater Spot Treatment,"
	Ingredients

	
		Isopropyl Alcohol, Water, Calamine, Talc, Sulfur, Zinc Oxide, Glycerin, Camphor, Salicylic Acid, Quartz, Titanium Dioxide (CI 77891).	
","<span class=""product-rating rating stars-1""></span>"
40,Keep Clear Clarifying Tonic,"
	Ingredients

	
		Water, Hamamelis Virginiana (Witch Hazel) Water, Butylene Glycol, Glycerin, Alcohol, Polysorbate 20, Panax Ginseng Root Extract, Salix Nigra (Willow) Bark Extract, Lactobacillus/Papaya Fruit Ferment Extract, Quartz, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Eucalyptus Globulus Leaf Oil, Camellia Sinensis Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Acer Saccharum (Sugar Maple) Extract, Helianthus Annuus (Sunflower) Seed Oil, Vaccinium Myrtillus Fruit Extract, Jania Rubens Extract, Allantoin, Sodium Carrageenan, Gluconolactone, Citric Acid, Tartaric Acid, Sodium Benzoate, Phenoxyethanol.	
","<span class=""product-rating rating stars-1""></span>"
41,Bergamot Herbal Extract Toner,"
	Ingredients

	
		Water,  Monarda Didyma Leaf Extract 8%,  Glycerin,  Alcohol Denat,  Butylene Glycol,  Salvia Officinalis (Sage) Leaf Extract,  Corchorus Olitorius Leaf Extract,  Betaine,  1, 2-Hexanediol,  Methylpropanediol,  Polyglutamic Acid,  Beta-Glucan,  Glyceryl Acrylate/Acrylic Acid Copolymer,  Propylene Glycol,  Avena Sativa (Oat) Kernel Extract,  Calendula Officinalis Flower Extract,  Nepeta Cataria Extract,  Rubus Idaeus (Raspberry) Leaf Extract,  Baptisia Tinctoria Root Extract,  Stellaria Media (Chickweed) Extract,  Portulaca Oleracea Extract,  Panthenol,  Sodium Hyaluronate,  Biosaccharide Gum-1,  Glycereth-26,  Bis-PEG-18 Methyl Ether Dimethyl Silane,  PEG/PPG/Polybutylene Glycol-8/5/3 Glycerin,  PEG/PPG-17/6 Copolymer,  PEG-40 Hydrogenated Caster Oil,  Hydroxypropyl Cyclodextrin,  Octyldodeceth-16,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Phenyl Trimethicone,  Tromethamine,  Trisodium EDTA,  Fragrance,  Citronellol,  Limonene.	
","<span class=""product-rating rating stars-1""></span>"
42,Pore Cleaner Bubble Foam,"
	Ingredients

	
		Water,  Cellulose,  Alcohol Denat.,  Butylene Glycol,  Methyl Perfluoroisobutyl Ether,  Methyl Perfluorobutyl Ether,  1, 2-Hexanediol,  Cyclohexasiloxane,  Moringa Oleifera Seed Oil,  Eucalyptus Globulus Leaf Extract,  Rosa Canina Fruit Extract,  Mentha Rotundifolia Leaf Extract,  Calendula Officinalis Flower Extract,  Rubus Idaeus (Raspberry) Leaf Extract,  Avena Sativa (Oat) Kernel Extract,  Nepeta Cataria Extract,  Baptisia Tinctoria Root Extract,  Stellaria Media (Chickweed) Extract,  Melaleuca Alternifolia (Tea Tree) Leaf Oil,  Citrus Aurantium Bergamia (Bergamot) Fruit Oil,  Pelgargonium Graveleons Flower Oil,  Rosmarinus Officinalis (Rosemary) Leaf Oil,  Eucalyptus Globulus Leaf Oil,  Citrus Aurantifolia (Lime) Oil,  PEG-8,  Coco-Glucoside,  Tromethamine,  Carbomer,  Acrylates/Beheneth-25 Methacrylate Copolymer,  PEG-60 Hydrogenated Castor Oil,  Methyl Gluceth-20,  Propanediol,  Dipropylene Glycol,  PEG/PPG-17/16 Copolymer,  Trisodium EDTA,  Perfluorohexane,  Perfluorohydrophenathrene,  Perfluorodecalin,  Perfluorodimethylcyclohexane,  Limonene.	
","<span class=""product-rating rating stars-1""></span>"
43,Mud Mask Purifying and Mattifying,"
	Ingredients

	
		Kaolin,  Water,  Glycerin,  Citrus Aurantium Dulcis (Orange) Peel Powder,  Capryloyl Glycine,  Magnesium Aluminum Silicate,  Glyceryl Undecylenate,  CI 77499 (Iron Oxides),  Phenoxyethanol,  Hydrogenated Palm Kernel Glycerides,  Fragrance,  Sodium Hydroxide,  Hydrogenated Palm Glycerides,  Magnesium Aspartate,  Zinc Gluconate,  Copper Gluconate.	
","<span class=""product-rating rating stars-1""></span>"
44,Pore Cleaner Moisturizer,"
	Ingredients

	
		Water,  Butylene Glycol,  Glycerin,  1, 2-Hexanediol,  Ethyl Isostearate,  Glycereth-26,  Alcohol Denat.,  Citrus Unshiu Peel Extract,  Panthenol,  Hydrogenated Polydecene,  Taraxacum Officinale (Dandelion) Rhizome/Root Extract,  Eucalyptus Globulus Leaf Extract,  Rosa Canina Fruit Extract,  Mentha Rotundfolia Leaf Extract,  Nepeta Cataria Extract,  Avena Sativa (Oat) Kernel Extract,  Rubus Idaeus (Raspberry) Leaf Extract,  Calendula Officinalis Flower Extract,  Stellaria Media (Chickweed) Extract,  Baptisia Tinctoria Root Extract,  Rosa Damascena Flower Extract,  Althaea Officinalis Root Extract,  Spiraea Ulmaria Root Extract,  Viola Tricolor Extract,  Alchemilla Vulgaris Leaf Extract,  Salvia Miltiorrhiza Root Extract,  Acorus Calamus Root Extract,  Glycyrrhiza Glabra (Licorice) Root Extract,  Angelica Gigas Root Extract,  Paeonia Suffruticosa Root Extract,  Xanthan Gum,  Trisodium EDTA,  Tromethamine,  Acrylates/C10-30 Acrylate Crosspolymer,  Citrus Aurantifolia (Lime) Oil,  Rosmarinus Officinalis (Rosemary) Leaf Oil,  Citrus Aurantium Bergamia (Bergamot) Fruit Oil,  Melaleuca Alternifolia (Tea Tree) Leaf Oil,  Eucalyptus Globulus Leaf Oil,  Pelargonium Graveolens Flower Oil,  Citral,  Citronellol,  Limonene,  Geraniol,  Linalool.	
","<span class=""product-rating rating stars-1""></span>"
45,Deep Clean Purifying Clay Cleanser/Mask,"
	Ingredients

	
		Active: Salicylic Acid 0.5%. Inactive: Water, Glycerin, Kaolin, Bentonite, Sodium Methyl Cocoyl Taurate, Trideceth-9, PEG-5 Ethylhexanoate, Xanthan Gum, Glycolic Acid, Citric Acid, Menthyl Lactate, Panthenol, Sodium Hydroxide, Fragrance, Sodium Citrate, Disodium EDTA, Titanium Dioxide, Green 3.	
","<span class=""product-rating rating stars-1""></span>"
46,Clearly Corrective Brightening & Exfoliating Daily Cleanser,"
	Ingredients

	
		Aqua/Water,  Sodium Cocoyl Glycinate,  Coco-Betaine,  Glycerin,  Acrylates Copolymer,  Perlite,  Sodium Chloride,  Phenoxyethanol,  Sodium Hydroxide,  Chlorphenesin,  Salicylic Acid,  Hydroxypropyl Tetrahydropyrantriol,  Propylene Glycol,  Lavandula Angustifolia Oil/Lavender Oil,  Disodium EDTA,  Linalool,  Butylene Glycol,  Citrus Aurantium Tachibana Peel Extract,  Paeonia Suffruticosa Root Extract,  Citric Acid.	
","<span class=""product-rating rating stars-1""></span>"
47,Daily Superfoliant,"
	Ingredients

	
		Microcrystalline Cellulose,  Sodium Bicarbonate,  Sodium Cocoyl Glutamate,  Sodium Myristoyl Glutamate,  Malic Acid,  Sodium Methyl Cocoyl Taurate,  Charcoal Powder,  Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,  Maltodextrin,  Silica,  Magnesium Oxide,  Oryza Sativa (Rice) Bran Extract,  Polymethylsilsesquioxane,  Sapindus Trifoliatus Fruit Extract,  Niacinamide,  Citrus Aurantium Amara (Bitter Orange) Peel Oil,  Zingiber Officinale (Ginger) Root Extract,  Lavandula Angustifolia (Lavender) Oil,  Lavandula Hybrida Oil,  Camellia Sinensis Leaf,  Kappaphycus Alvarezii Extract,  Caesalpinia Spinosa Fruit Pod Extract,  Citrus Limon (Lemon) Peel Oil,  Rosmarinus Officinalis (Rosemary) Leaf Oil,  Salvia Officinalis (Sage) Oil,  Subtilisin,  Lipase,  Papain,  Lactic Acid,  Oryza Sativa (Rice) Starch,  Sodium Chloride,  Sodium Dehydroacetate,  Xanthan Gum,  Water/Aqua/Eau,  Coconut Acid,  Calcium Lactate,  Capryloyl Glycine,  Undecylenoyl Glycine,  Cetrimonium Chloride,  Limonene,  Linalool.	
","<span class=""product-rating rating stars-1""></span>"
48,Micro Magic Skin-Renewing Microdermabrasion Scrub,"
	Ingredients

	
		Water,  Pumice,  Caprylic/Capric Triglyceride,  Kaolin,  Glycerin,  Glyceryl Stearate,  Propanediol,  Aloe Barbadensis Leaf Juice,  PEG-100 Stearate,  Cetearyl Alcohol,  Panthenol,  Tocopherol,  Tocopheryl Acetate,  Chamomilla Recutita (Matricaria) Flower Extract,  Lavandula Angustfolia (Lavender) Flower Extract,  Vitis Vinifera (Grape) Seed Extract,  Camellia Sinensis Leaf Extract,  Butyrospermum Parkii (Shea) Butter,  Mentha Peperita (Peppermint) Oil,  Simmondsia Chinensis (Jojoba) Seed Oil,  Ricinus Communis (Castor) Seed Oil,  Glycine Soja (Soybean) Oil,  Papain,  Bromelain,  Allantoin,  Menthol,  Acacia Senegal Gum,  Xanthan Gum,  Ammonium Acryloyldimethyltaurate/VP Copolymer,  Menthyl Ethylamido Oxalate,  Sodium Stearoyl Lactylate,  Tetrasodium Glutamate Diacetate,  Maltodextrin,  Disodium EDTA,  Phenoxyethanol,  Ethylhexylglycerin,  Potassium Sorbate,  Sodium Benzoate,  Citric Acid,  Fragrance,  Titanium Dioxide,  Blue 1.	
","<span class=""product-rating rating stars-1""></span>"
49,Night Relaxing Detox Clay Mask,"
	Ingredients

	
		Water,  Kaolin,  Bentonite,  Glycerin,  Palmitic Acid,  Glyceryl Stearate SE,  1, 2-Hexanediol,  Stearic Acid,  Cetearyl Alcohol,  Caprylic/Capric Triglyceride,  Magnesium Aluminum Silicate,  Phenoxyethanol,  Caprylyl Glycol,  Xanthan Gum,  Fragrance,  Ethylhexylglycerin,  Tromethamine,  Disodium EDTA,  Butyrospermum Parkii (Shea) Butter,  Sucrose Cocoate,  Chondrus Crispus Extract,  Moringa Oleifera Seed Extract,  Citric Acid,  Titanium Dioxide,  Ultramarines,  Chromium Oxide Greens.	
","<span class=""product-rating rating stars-1""></span>"
50,YOUTHMUD Tinglexfoliate Treatment,"
	Ingredients

	
		Water, Montmorillonite, Kaolin, Magnesium Aluminum Silicate, Silica, Pumice, Camellia Sinensis Leaf, Cucumis Sativus (Cucumber) Fruit Extract, Chamomilla Recutita (Matricaria) Extract, Hedera Helix (Ivy) Extract, Symphytum Officinale (Comfrey) Leaf Extract, Camellia Oleifera Leaf Extract, Glycerin, Tocopherol Acetate, Calendula Officinalis Extract, Ethylhexylglycerin, Hexylene Glycol, Lavandula Hybrida (Lavandin) Oil, Caprylyl Glycol, PVP, Xanthan Gum, Fragrance, Hexyl Cinnamal, Linalool, Benzyl Benzoate, Limonene, Cinnamal, Clorphenesin, Phenoxyethanol.	
","<span class=""product-rating rating stars-1""></span>"
51,GinZing Ultra-Hydrating Energy-Boosting Cream,"
	Ingredients

	
		WaterAquaEau,  Caprylic/Capric Triglyceride,  Simmondsia Chinensis (Jojoba) Seed Oil,  C12-20 Acid PEG-8 Ester,  Glycerin,  Phenyl Trimethicone,  Caprylic/Capric/Myristic/Stearic Triglyceride,  Dimethicone,  Cetyl Alcohol,  Butylene Glycol,  Citrus Limon (Lemon) Peel Oil,  Citrus Grandis (Grapefruit) Peel Oil,  Mentha Viridis (Spearmint) Leaf Oil,  Citrus Aurantium Dulcis (Orange) Peel Oil,  Limonene,  Linalool,  Citral,  Castanea Sativa (Chestnut) Seed Extract,  Panax Ginseng (Ginseng) Root Extract,  Theobroma Grandiflorum Seed Butter,  Hordeum Vulgare (Barley) ExtractExtrait D'Orge,  Triticum Vulgare (Wheat) Germ Extract,  Salicylic Acid,  Coffea Arabica (Coffee) Seed Extract,  Ethylhexylglycerin,  Algae Extract,  Linoleic Acid,  Caffeine,  Pantethine,  Trehalose,  Folic Acid,  Phospholipids,  Tocopheryl Acetate,  Tocopherol,  Biotin,  Arginine,  Sodium Hyaluronate,  Sodium PCA,  Ammonium Acryloyldimethyltaurate/VP Copolymer,  Squalane,  Caprylyl Glycol,  PEG-100 Stearate,  Glyceryl Stearate,  Potassium Cetyl Phosphate,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Behenyl Alcohol,  Urea,  Xanthan Gum,  Carbomer,  Polyquaternium-51,  Sodium Hydroxide,  Disodium EDTA,  Phenoxyethanol.	
","<span class=""product-rating rating stars-1""></span>"
52,Acne Triple Clear Cleanser,"
	Ingredients

	
		Active: Salicylic Acid (2%) Other: Water,  Cocamidopropyl Hydroxysultaine,  Sodium Methyl Cocoyl Taurate,  Glycerin,  Sodium Chloride,  Sodium Hydrolyzed Potato Starch Dodecenylsuccinate,  Sodium Hydroxide,  Fragrance,  PEG-120 Methyl Glucose Dioleate,  Menthol,  C12-15 Alkyl Lactate,  Disodium EDTA,  Cocamidopropyl PG-Dimonium Chloride Phosphate,  Benzalkonium Chloride,  Aloe Barbadensis Leaf Extract,  Mentha Piperita (Peppermint) Leaf Extract.	
","<span class=""product-rating rating stars-1""></span>"
53,Hydro Boost Water Gel Lotion Sunscreen SPF 50,"
	Ingredients

	
		Active: Avobenzone 2.7%,  Homosalate 9%,  Octisalate 5%,  Octocrylene 9%,  Oxybenzone 4.5%. Inactive: Water,  Glycerin,  Alcohol Denat.,  Caprylyl Methicone,  Diisopropyl Adipate,  Silica,  Dicaprylyl Carbonate,  Dimethicone,  Polyurethane-62,  Phenoxyethanol,  Hydroxyacetophenone,  Pentylene Glycol,  Aluminum Starch Octenylsuccinate,  Sodium Acryloyldimethyltaurate/VP Crosspolymer,  Acrylates/Dimethicone Copolymer,  Glyceryl Stearate,  Fragrance,  Chlorphenesin,  Menthyl Lactate,  Tocopheryl Acetate,  Disodium EDTA,  Trideceth-6,  Hydrolyzed Hyaluronic Acid,  Sodium Hydroxide,  Violet 2,  Blue 1.	
","<span class=""product-rating rating stars-1""></span>"
54,Micropolishing Cleansing Infusion Hydrating Glow Facial Cleanser Crushed Ginger & Citrus Extract,"
	Ingredients

	
		Water,  Sodium Trideceth Sulfate,  Glycine Soja (Soybean) Oil,  Sodium Chloride,  Cocamidopropyl Betaine,  Hydrated Silica,  Trideceth-3,  Guar Hydroxypropyltrimonium Chloride,  Sodium Benzoate,  Xanthan Gum,  Fragrance,  Mineral Oil,  BHT,  Disodium EDTA,  Sodium Hydroxide,  Citric Acid,  Glyceryl Oleate,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Zingiber Officinale (Ginger) Root Extract,  Methylchloroisothiazolinone,  Verbena Officinalis Leaf Extract,  Citrus Grandis (Grapefruit) Fruit Extract,  Citrus Aurantium Bergamia (Bergamot) Fruit Extract,  Methylisothiazolinone,  Yellow 5.	
","<span class=""product-rating rating stars-1""></span>"
55,Blemish Bully Acne Spot Treatment,"
	Ingredients

	
		Active: 1.5% Salicylic Acid. Other: Water,  SD Alcohol 40-B,  Butylene Glycol,  Niacinamide,  Carbomer,  Octadecenedioic Acid,  Phenoxyethanol,  Aminomethyl Propanol,  Azelaic Acid,  Caffeine,  Sodium Ascorbyl Phosphate,  Glycerin,  Hamamelis Virginiana (Witch Hazel) Extract,  Eugenia Caryophyllus (Clove) Leaf Oil,  Eugenol,  Cucumis Sativus (Cucumber) Fruit Extract,  Origanum Vulgare Leaf Oil.	
","<span class=""product-rating rating stars-1""></span>"
56,Pure-Sugar Scrub Smooth & Glow,"
	Ingredients

	
		Sucrose,  Ethylhexyl Palmitate,  PEG-7 Glyceryl Cocoate,  Stearalkonium Hectorite,  Propylene Carbonate,  Silica,  Rosmarinus Officinalis (Rosemary) Extract,  Sorbitan Oleate,  Saccharide Hydrolysate,  Glycerin,  Gardenia Taitensis Flower,  Euterpe Oleracea Pulp Powder,  Helianthus Annuus Seed Oil/Sunflower Seed Oil,  Vitis Vinifera Seed Oil/Grape Seed Oil,  Cocos Nucifera Oil/Coconut Oil,  Propylene Glycol,  Capsicum Annuum Extract/Capsicum Annuum Fruit Extract,  Polysorbate 80,  Tocopherol,  Ci 61565/Green 6,  Caramel,  Linalool,  Limonene,  Citral,  Parfum/Fragrance.	
","<span class=""product-rating rating stars-1""></span>"
57,Pure-Sugar Scrub Purify & Unclog,"
	Ingredients

	
		Glycerin,  Propylene Glycol,  Sucrose,  Cymbopogon Schoenanthus Oil,  Actinidia Chinensis (Kiwi) Seed,  PEG-30 Dipolyhydroxystearate,  Saccharide Hydrolysate,  Trideceth-6,  Triethanolamine,  Mentha Piperita Oil/Peppermint Oil,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Ci 19140/Yellow 5,  Ci 61570/Green 5,  Caramel,  Linalool,  Limonene,  Parfum/Fragrance.	
","<span class=""product-rating rating stars-1""></span>"
58,Age Perfect Cell Renewal Rosy Tone Mask,"
	Ingredients

	
		Aqua/Water, Alcohol Denat., Dimethicone, Hydroxyethylpiperazine Ethane Sulfonic Acid, Carbomer, Butylene Glycol, Pumice, Sodium Hydroxide, Phenoxyethanol, Vaccinium Myrtillus Fruit Extract, Caprylyl Glycol, Xanthan Gum, Saccharum Officinarum Extract/Sugar Cane Extract, Ascorbyl Glucoside, Paeonia Albiflora Root Extract, Disodium EDTA, Parfum/Fragrance, Citrus Aurantium Dulcis Fruit Extract/Orange Fruit Extract, Citrus Limon Fruit Extract/Lemon Fruit Extract, Iris Florentina Root Extract, Acer Saccharum Extract/Sugar Maple Extract, Ci 14700/Red 4, Ci 19140/Yellow 5	
","<span class=""product-rating rating stars-1""></span>"
59,Stress Positive Eye Lift,"
	Ingredients

	
		Water/Aqua/Eau,  Dimethicone,  Pentylene Glycol,  Sorbitol,  Simmondsia Chinensis (Jojoba) Seed Oil,  Butylene Glycol,  Glycerin,  PEG-40 Hydrogenated Castor Oil,  Saccharomyces Ferment Lysate Filtrate,  Tephrosia Purpurea Seed Extract,  Hydrolyzed Sodium Hyaluronate,  Niacinamide,  Diglucosyl Gallic Acid,  Citrus Reticulata (Tangerine) Leaf Oil,  Ammonium Acryloyldimethyltaurate/VP Copolymer,  Maris Aqua,  Propanediol,  Sodium Hyaluronate,  Vetiveria Zizanoides Root Oil,  Lavandula Angustifolia (Lavender) Oil,  Rosa Damascena Flower Oil,  Salvia Sclarea (Clary) Oil,  Hydrolyzed Algin,  Aniba Rosaeodora (Rosewood) Wood Oil,  Cananga Odorata Flower Oil,  Glyceryl Stearate SE,  Methyl Lactate,  PEG-100 Stearate,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Tocopherol,  Sucrose,  Caprylic/Capric Triglyceride,  Ethylhexylglycerin,  Sodium Hydroxide,  Tetrasodium Glutamate Diacetate,  Aminomethyl Propanol,  Xanthan Gum,  Linalool,  Geraniol,  Phenoxyethanol.	
","<span class=""product-rating rating stars-1""></span>"
60,Capture Youth Matte Maximizer Age-Delay Mattifying Serum,"
	Ingredients

	
		Water,  Alcohol,  Dipropylene Glycol,  Glycerin,  Propylene Glycol,  Lactic Acid,  Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,  Betaine,  Cellulose,  Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,  Phenoxyethanol,  Sodium Hydroxide,  PEG-60 Hydrogenated Castor Oil,  Zinc Gluconate,  Parfum (Fragrance),  Alcaligenes Polysaccharides,  Xanthan Gum,  Sodium Citrate,  Polysorbate 60,  Sorbitan Isostearate,  Kaolin,  Adenosine,  Sodium Tocopheryl Phosphate,  PEG-7 Glyceryl Cocoate,  Illite,  Sodium Metabisulfite,  Iron Oxides,  Synthetic,  Fluorphlogopite,  Polyquaternium-7,  Iris Florentina Root Extract,  BHT,  Methylsilanol,  Tri-PEG-8 Glyceryl Cocoate,  Tocopherol,  Red 4,  Violet 2,  Yellow 5.	
","<span class=""product-rating rating stars-1""></span>"
61,IBUKI Multi Solution Gel,"
	Ingredients

	
		Active: Salicylic Acid 0.5%. Inactive: Water,  Butylene Glycol,  SD Alcohol 40-B,  Dimethicone,  PEG/PPG-14/7 Dimethyl Ether,  PEG-240/HDI Copolymer Bis-Decyltetradeceth-20 Ether,  Glycyl Glycine,  PEG-60 Hydrogenated Castor Oil,  Silica,  Trehalose,  Sodium Chloride,  Gellan Gum,  Dipotassium Glycyrrhizate,  Serine,  Polyquaternium-51,  Paeonia Suffruticosa Root Extract,  Aesculus Hippocastanum (Horse Chestnut) Seed Extract,  Hydrogenated Lecithin,  Potassium Hydroxide,  Disodium EDTA,  Sodium Citrate,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Alcohol,  Citric Acid,  Glycerin,  BHT,  PEG-30 Soy Sterol,  Trisodium EDTA,  Phenoxyethanol,  Fragrance,  Yellow 5,  Blue 1.	
","<span class=""product-rating rating stars-1""></span>"
62,IBUKI Softening Concentrate,"
	Ingredients

	
		Water(Aqua/Eau),  Dipropylene Glycol,  Glycerin,  SD Alcohol 40-B (Alcohol Denat.),  PEG-8,  PEG/PPG-17/4 Dimethyl Ether,  Butylene Glycol,  Trehalose,  Phenoxyethanol,  PEG-60 Hydrogenated Castor Oil,  Hydrogenated Polydecene,  Isostearyl Alcohol,  Isostearic Acid,  Carbomer,  Betaine,  Erythritol,  PEG/PPG-14/7 Dimethyl Ether,  Alcohol,  Behenyl Alcohol,  Fragrance (Parfum),  Polyglyceryl-2 Diisostearate,  Xanthan Gum,  Sodium Stearoyl Glutamate,  Sodium Metaphosphate,  Potassium Hydroxide,  Stearyl Alcohol,  Phytosteryl/Octyldodecyl Lauroyl Glutamate,  Limonene,  Hexyl Cinnamal,  Butylphenyl Methylpropional,  Benzyl Benzoate,  Linalool,  Lamium Album Flower Extract,  Citrus Junos Seed Extract,  Tocopherol.	
","<span class=""product-rating rating stars-1""></span>"
63,Hello FAB Ginger & Turmeric Vitamin C Jelly Mask,"
	Ingredients

	
		Water, Butylene Glycol, Carbomer, Curcuma Longa (Turmeric) Root Extract, Selaginella Lepidophylla Extract, Zingiber Officinale (Ginger) Root Extract, Ascorbyl Glucoside, Beta Vulgaris (Beet) Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Chrysanthemum Parthenium (Feverfew) Extract, Camellia Sinensis Leaf Extract, Alteromonas Ferment Filtrate, Glycerin, Hydrolyzed Corn Starch, Allantoin, Sodium PCA, Zingiber Officinale (Ginger) Root Oil, Thymus Vulgaris (Thyme) Flower/Leaf Oil, Myrtus Communis Oil, Eugenia Caryophyllus (Clove) Bud Oil, Eucalyptus Globulus Leaf Oil, Elettaria Cardamomum Seed Oil, Eugenia Caryophyllus (Clove) Leaf Oil, Citrus Limon (Lemon) Peel Oil, Citrus Aurantifolia (Lime) Oil, Biosaccharide Gum-1, Lactic Acid, P-Anisic Acid, Phenoxyethanol, Disodium EDTA, Lactobacillus Ferment, Sorbitan Oleate Decylglucoside Crosspolymer, Citric Acid, Sodium Hydroxide, Potassium Hydroxide, Terpineol Acetate, Linalyl Acetate, Geranyl Acetate, CI 75120 (Annatto).	
","<span class=""product-rating rating stars-1""></span>"
64,Immortelle Precious Cream,"
	Ingredients

	
		Water,  Glycerin,  Cetearyl Alcohol,  Dicaprylyl Ether,  Cetyl Alcohol,  Cetyl Palmitate,  Dimethicone,  Butyrospermum Parkii (Shea) Butter,  Octyldodecyl Myristate,  Myristyl Alcohol,  Corn Starch Modified,  Helianthus Annuus (Sunflower) Seed Extract,  Helichrysum Italicum Flower Oil,  Helichrysum Italicum Extract,  Oenothera Biennis (Evening Primrose) Oil,  Borago Officinalis Seed Oil,  Cetearyl Glucoside,  Myristyl Glucoside,  Xanthan Gum,  Adenosine,  Sucrose Palmitate,  Hydrogenated Coco-Glycerides,  Glyceryl Linoleate,  Octyldodecanol,  Carbomer,  Tocopheryl Acetate,  Ethylhexylglycerin,  Phenoxyethanol,  Hexyl Cinnmal,  Benzyl Salicylate,  Alpha-Isomethyl Ionone,  Linalool,  Citral,  Limonene.	
","<span class=""product-rating rating stars-1""></span>"
65,Charcoal Detox Cleansing Stick,"
	Ingredients

	
		Glycerin, Sodium Cocoyl Isethionate, Caprylic/Capric Triglyceride, Water/Eau, Lauryl Laurate, Polyglyceryl-10 Oleate, PEG-120 Methyl Glucose Dioleate, Fragrance/Parfum, Disodium Cocoyl Glutamate, Charcoal Powder, Sodium Stearate, Maltodextrin, Sand, Cellulose, Butylene Glycol, Cocamidopropyl Betaine, Sodium Cocoyl Glutamate, Phenoxyethanol, Caprylyl Glycol, Tocopheryl Acetate, Ethylhexylglycerin, Hexylene Glycol, Sodium Chloride, Glycolic Acid, Arginine, Hydroxypropyl Methylcellulose, Subtilisin, Tocopherol, Cynara Scolymus (Artichoke) Leaf Extract, Iron Oxides (Ci 77499).	
","<span class=""product-rating rating stars-1""></span>"
66,SkinActive Deep Pore Exfoliating Scrub with Green Tea,"
	Ingredients

	
		Aqua (Water), Glycerin, Propanediol, Caprylyl/Capryl Glucoside, Carrageenan, Coco-Betaine, Disodium Cocoyl Glutamate, Argania Spinosa Shell Powder, Perlite, Xanthan Gum, Sodium Chloride, Sodium Cocoyl Glutamate, Salicylic Acid, Citric Acid, Potassium Sorbate, Sodium Phytate, Linalool, Maltodextrin, Parfum (Fragrance), Benzyl Salicylate, Camellia Sinensis Leaf Extract, Dextrin, Alcohol, Propylene Glycol, Mentha Piperita Extract (Peppermint Extract)	
","<span class=""product-rating rating stars-1""></span>"
