,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
29,cleanser,toner,normal,,Witch Hazel Toner,Size 8 oz|,"Price
$7.99","Your face will look and feel its best with this complexion-clearing astringent from Bioré. Formulated to help treat and prevent blemishes, this astringent will keep your face smooth and clear. Salicylic acid penetrates pores to help treat blemishes and reduce breakouts and Witch Hazel is a natural ingredient known for pore and complexion benefits: Tighten pores, naturally purify, fortify skin barrier, refresh & heal.",,,,,https://www.ulta.com/witch-hazel-toner?productId=pimprod2001306,1
30,cleanser,toner,normal,,Hydrating Mist,Size 6.75 oz|,"Price
$25.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water.
Tone and hydrate with this refreshing blend of rosehip, ylang ylang, resveratrol grapeseed oil and antioxidant-rich organic juices for a fresh, radiant complexion. Juice Beauty's Hydrating Mist is designed for all skin types and ideal for daily use to keep skin hydrated and fresh.

Hint: Spritz your face, your hair and everyone around you. In the hot summer months, put it in the cooler for a refreshing cool spritz.

Key Benefits:
Tones & refreshes with resveratrol from organic grapeseed.
Aromatherapeutic with pure essential oils of ylang ylang & rosehips.
Hydrates with organic aloe

Clinically validated hydration: Clinically proven to present a significant moisturizing effect, increasing hydration for up to 3 hours.

Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.",,,,,https://www.ulta.com/hydrating-mist?productId=xlsImpprod3670107,1
31,cleanser,toner,normal,,CoQ-10 Toner,Size 4.2 oz|,"Price
$34.00","Indie Lee CoQ-10 Toner hydrates and rebalances the skin with Hyaluronic Acid and Aloe Vera. Alcohol-free and formulated with antioxidant CoQ-10 and Sage, this non-drying formula leaves skin primed and protected from pollution and environmental aggressors.

Recommended For:
All Skin Types
Rebalance
Oiliness
Dry, dehydrated skin

Benefits:
Vegan
Cruelty-Free
Non-GMO
Paraben-Free
Silicone-Free

About Indie Lee:

In 2008, Indie Lee was diagnosed with a life-threatening brain tumor that doctors felt could be environmentally derived and attributed to something as simple as what she was putting on her skin. After learning that up to 60% of what we apply to our skin may be absorbed in as little as 26 seconds, Indie had her awakening. She embarked upon a wellness journey to create a clean beauty collection dedicated to inspiring and empowering others to be mindful about what they put on their skin as well as into their bodies.

Sourcing the world's finest ingredients and formulating with the help of leading, like-minded chemists, Indie Lee & Co. intrinsically blends nature and science to bring the most efficacious products to market without sacrificing safety. The brand's mission to provide healthier skincare options is embodied through its undertaking of rigorous testing protocols to ensure clean, high-performance products. Committed to creating change and building community in the clean lifestyle and wellness categories.

Their clean commitments:

Indie Lee is Leaping Bunny Certified, cruelty-free, and printed on FSC certified paper. Indie Lee products are always formulated without parabens, silicones, sulfates, DEAs, TEAs, petrolatum, formaldehyde, lead, phthalates, toluene, talc and GMO ingredients.

Indie Lee & Co is grounded in nature, supported through science, and inspired by life.",,,,,https://www.ulta.com/coq-10-toner?productId=pimprod2014417,1
32,cleanser,toner,normal,,Thermal Spring Water,Size 5.2 oz|,"Price
$12.99","La Roche-Posay Thermal Spring Water is a soothing face mist spray with antioxidants is essential for soothing face and body for sensitive skin. This water mist spray helps refresh and tone the skin and can be used as the last step in cleansing or first step in caring to tone and refresh skin. After a mild cleansing, spray 8 to 12 inches from face then leave on 2-3 minutes. Gently pat off excess spray without rubbing. Use as often as desired, at home, at the office, or on the go. Thermal Spring Water is at the heart of most La Roche-Posay products. Its unique combination of mineral salts and trace elements has been scientifically demonstrated for its soothing properties and used in Europe for centuries at the center of Thermal Dermatology in the town of La Roche-Posay.

Key Ingredients:
Selenium - a powerful natural antioxidant and mineral-rich micro-droplets which provide immediate, intense soothing
Benefits:
Oil-free
Fragrance-free
Paraben-free
Additive-free
Brand Story: Recommended by 90,000 dermatologists worldwide, La Roche-Posay offers unique daily skincare developed using a strict formulation charter and stringent clinical testing for efficacy and safety, even on sensitive skin.",,,,,https://www.ulta.com/thermal-spring-water?productId=pimprod2018264,1
33,cleanser,toner,normal,,United State Balancing Tonic,Size 5.0 oz|,"Price
$25.00","Origins tingly-cool, re-texturizing tonic that helps refine, rebalance & refresh faces with dry & oily places.

Exfoliates away flakes, pore-clogging debris & smooths rough spots. Laminaria helps de-shine the T-zone without stripping & protects moisture levels to prevent parching. Aromatic Bergamot, Spearmint & Lavender enliven the senses.

Key ingredient: Laminaria Saccharina
Also known as Broadleaf Kelp, this North American seaweed is mineral-rich, helps control oil & helps keep skin moisturized.

Formulated without:
Parabens
Phthalates
Sulfate-Detergent
Propylene Glycol
Mineral Oil
Petroleum
Paraffin
DEA
Polyethylene Beads
Animal Ingredients*.

*except cruelty free Honey & Beeswax

Find ULTA Beauty stores that carry Origins.",,,,,https://www.ulta.com/united-state-balancing-tonic?productId=xlsImpprod15071347,1
34,cleanser,toner,normal,,Travel Size SkinActive Facial Mist Spray with Rose Water,Size 1 oz|,"Price
$3.99","Garnier SkinActive Facial Mist Spray with Rose Water is a facial mist spray that instantly hydrates and refreshes skin, even after makeup. This face spray with rose water can be used as a moisturizer to hydrate, before face makeup as a primer, after makeup to set it, and anytime throughout the day to refresh skin. No need to rinse. This face mist is suitable for all skin types, even sensitive skin.

What does naturally-derived mean? Garnier considers an ingredient to be naturally-derived if it is unchanged from its natural state or has undergone processing yet still retains greater than 50% of its molecular structure from its original natural source. This formula consists of 96% naturally derived ingredients. The remaining ingredients constitute 4% of the formula to ensure its sensoriality and preservation.

Benefits:
Facial mist spray with rose water for sensitive skin, made with 99 percent naturally derived ingredients
Vegan and made without parabens, dyes, silicones or sulfates
Instantly hydrates, leaves skin soothed and refreshed
Face spray with rose water can be applied after makeup",,,,,https://www.ulta.com/travel-size-skinactive-facial-mist-spray-with-rose-water?productId=xlsImpprod19011135,1
35,cleanser,toner,normal,,Retinol Tonic,Size 4.2 oz|,"Price
$18.00","This potent youth preserving Retinol Tonic features a unique time-release Retinol to help rejuvenate the skin for a natural glow. Powerful antioxidants and botanicals replenish the skin for a smoother, softer appearance while soothing sensitive skin.",,,,,https://www.ulta.com/retinol-tonic?productId=pimprod2013502,1
36,cleanser,toner,normal,,Vitamin E Hydrating Toner,Size 8.4 oz|,"Sale Price
$11.25
Original Price
$15.00","The Body Shop difference: Vitamin E Hydrating Toner will remove traces of cleanser, dirt and make-up without drying the skin, leaving it feeling soft, supple and refreshed. Toner contains not only vitamin E, but wheat germ oil, nature¿s richest source of Vitamin E, for twice the antioxidant benefit. As Vitamin E Facial Toner is moisturizing and conditioning your skin, it is also combating the free radicals that lead to the breakdown of skin cells.
100% Vegetarian, Never Tested on Animals, Support Community Fair Trade Ingredients, No Sulfates, No Phthalates, No GMOs, No Triclosan",,,,,https://www.ulta.com/vitamin-e-hydrating-toner?productId=xlsImpprod4181101,1
37,cleanser,toner,normal,,Chamomile Cleansing Lotion,Size 8 oz|,"Price
$15.00","Created with sensitive skin in mind, Mario Badascu Chamomile Cleansing Lotion is the gentlest toner in their line. It's infused with Chamomile (a soothing botanical extract best known for its calming properties) and boasts a non-drying, alcohol-free, and fragrance-free formula. Making it the go-to toner for delicate skin types.",,,,,https://www.ulta.com/chamomile-cleansing-lotion?productId=xlsImpprod18931422,1
38,cleanser,toner,normal,,Anti-pollution Protection Essence,Size 3.4 oz|,"Price
$45.00","Exuviance's Anti-Pollution Protection Essence is a concentrated daily essence formulated with Probiotic Lysate and proven Polyhydroxy Acid (PHA) to help re-balance and strengthen the moisture barrier for a more radiant, younger-looking complexion. The essence is powered by a 10% concentration of Probiotic Lysate, from the bacteria found naturally in yogurt, to target the skin's microbiome and help re-balance for a healthy appearance. In addition to strengthening the skin's moisture barrier, a high-performing 8% level of Polyhydroxy Acid is known to deliver antioxidant benefits without irritation, helping to neutralize the visible aging effects of environmental stressors and metals found in pollution. The lightly hydrating essence is formulated to help activate skin's moisture level, preparing skin for the benefits of subsequent skincare products. Designed for all skin types including aging, stressed, sensitive, oily and acne-prone skin.

Same product, new look! Exuviance Anti-pollution Protection Essence.",,,,,https://www.ulta.com/anti-pollution-protection-essence?productId=xlsImpprod17491105,1
39,cleanser,toner,normal,,Alcohol-Free Toner,Size 8.5 oz|,"Price
$8.49","Help refresh your skin with Neutrogena Alcohol-Free Toner. This refreshing facial toner works to cleanse and tone without stripping skin of its natural moisture. The gentle formula of this oil-free toner contains mild purifiers that work to gently remove impurities and help recondition skin. This cleansing toner is also alcohol-free, hypoallergenic, non-comedogenic and quick absorbing so it won't clog pores as it leaves skin feeling fresh and clean without any dryness or stinging. Complete your daily skincare routine with this cleansing toner for an at-home self-care experience.

Benefits:
Works to cleanse and refresh skin without stripping its natural moisture
Alcohol-free face toner features a gentle formula that is hypoallergenic and oil-free
Mild purifiers in this cleansing toner work to gently remove impurities and help recondition skin
Its alcohol-free formula cleanses and refreshes skin without causing irritation or drying skin
Cleansing toner is non-comedogenic, so it won't clog pores
Use toner daily for skin that feels fresh and clean without any dryness or stinging
Complete your daily skincare routine with this gentle toner for an at-home self-care experience",,,,,https://www.ulta.com/alcohol-free-toner?productId=4007,1
40,cleanser,toner,normal,,The Good Acids Pore Toner,Size 3.38 oz|,"Price
$39.00","WHAT IT IS: Gentle enough for daily exfoliation (on even the most sensitive skin), The Good Acids Pore Toner helps gently slough away dead skin cells and get you prepped for the rest of your skincare routine. The perfect pre-treatment formula, this pH-adjusting toner works harmoniously with other acids and more intensive treatments.

RECOMMENDED FOR:
Clogged pores, acneic skin
Dullness
Rough texture

WHAT'S IN IT FOR YOU: Designed to encourage the loosening of dead skin cells, this game-changing formula includes a pore-refining blend of AHA, salicylic acid, and other ingredients hand-picked to keep your complexion clear. Promising to clean skin without overdoing it- so it's not left raw or over-exfoliated- Peach & Lily's Good Acids Pore Toner also includes Cape Lilac, Eggplant and Turmeric Extracts as well as Allantoin and Aloe to soothe and nourish. Think of this balancing formula as a refreshing way to keep your pores in check every day.

THE MIND BEHIND: Peach & Lily's founder, Alicia Yoon, is a celebrated esthetician and a leading skincare expert. Working with top-tier labs in Korea, she developed The Good Acids Pore Toner as a daily treatment for healthy radiant skin. While the brand's Super Reboot Resurfacing Mask helps to completely retexturize and resurface skin for a total reboot, The Good Acids Pore Toner offers everyday pore maintenance. For those with oily and acne-prone skin, using both together can help you fight what Alicia calls the ""blackhead, whitehead and acne curve."" As per the Peach & Lily philosophy, they set out to create formulas that work well alone and in combination, and can be mixed and matched based on your unique skin type and needs.

THE PEACH & LILY PROMISE: Caring for your skin can be overwhelming. You might be tired of the skincare guessing game as you try to figure out what will work for you. You want products that deliver dramatic results, but you're worried they will be too harsh or make you break out. You want delightful textures, but want to avoid chemicals and harmful ingredients. Peach & Lily is all too familiar with trial and error, trade-offs, and compromises when it comes to skincare.

The innovative beauty brand created the Peach & Lily skincare collection to deliver everything you want without worries or guesswork. Pushing the limits of innovation by combining breakthrough research and proven skincare traditions, you will enjoy dramatic results, delivered in a radically safe and delightful way. Peach & Lily formulas feature powerful, clinically-proven ingredients, thoughtfully crafted to be gentle and safe. In short, you get big results with a beautiful experience, and zero compromises. Who says you can't have it all?

WHAT'S NOT IN IT: Only good, clean fun here. There are NO Animal Fats/Oils/Musks, Benzalkonium Chloride, Benzophenone, Bisphenol A (BPA), Butoxyethanol, BHA, BHT, Chemical Sunscreens, Coal Tar Dyes, -Cones, Detergent, Disodium EDTA, Polysorbates, MEA/DEA/TEA, Formaldehyde, Hydroquinone, Methyl Cellosolve, Methylisothiazolinone, Methylchloroisothiazolinone, Mercury, Mercury Compounds, Mineral Oil, Oxybenzone, Parabens, Paraffin Oil, Petrolatum, Phthalates, PEGs, Polysorbates, Resorcinol, Siloxanes, Sulfates, Synthetic Fragrance, Thimerosal, Toluene, Triclosan, and Triclocarban. And never ever any animal-testing.",,,,,https://www.ulta.com/good-acids-pore-toner?productId=xlsImpprod18971033,1
41,cleanser,toner,normal,,8% Glycolic Solutions Toner,Size 5.0 oz|,"Price
$40.00","This toning complex with glycolic acid at 8% and witch hazel chemically exfoliates the skin's surface to help reduce the appearance of fine lines, wrinkles, pores and uneven skin tone while helping to brighten, clarify and smooth out the look of skin. Witch hazel helps effectively remove excess oil, dirt and impurities. Allantoin, chamomile and aloe vera help soothe and calm the look of skin while sodium PCA leaves skin lightly hydrated.",,,,,https://www.ulta.com/8-glycolic-solutions-toner?productId=xlsImpprod16661057,1
42,cleanser,toner,normal,,Dear Hydration Toner,Size 9.4 oz|,"Price
$16.00","Banila Co's moisture charged Dear Hydration Toner adds hydration, removes impurities, and helps your skin to naturally glow. It also protects skin from external environment pollutants and provides moisture boost to improve skin's natural defense system. The Dear Hydration line features Banila Co's trademark Urban Water Guard System, formulated with peppermint extract which purifies, nourishes, and controls acne, holy basil extract which boosts skin immunity to fight radicals, relieves stress, and neem leaf extract which evens skin tone, diminishes scars and pigmentation.

Formulated Without:
Parabens
Sulfates
Phthalates
Mineral Oil",,,,,https://www.ulta.com/dear-hydration-toner?productId=pimprod2009067,1
43,cleanser,toner,normal,,Rose Water Toner,Size 8.45 oz|,"Price
$23.00","Mamonde's Rose Water Toner is a multitasking water that tones, soothes and hydrates as it preps skin for the next steps in your beauty regimen. Infused with 90% real Rose Water, the refreshing formula pampers skin, leaving complexion soft, fresh and dewy.
Suitable for all skin types
Vegan certified",,,,,https://www.ulta.com/rose-water-toner?productId=xlsImpprod17741103,1
44,cleanser,toner,normal,,Get Toned Pro-Glycolic 10% Resurfacing Toner,Size 3.0 oz|,"Price
$34.00","Want smooth, even toned skin? Tula's Pro-Glycolic 10% pH Resurfacing Gel is an alcohol-free toner that uses probiotics, glycolic acid, and beetroot extract to gently exfoliate the skin, and leave it looking smooth, hydrated and more even. The alcohol-free gel formula removes impurities to allow for better absorption of skin care products, while also delivering hydration to the skin. Skin is left looking smoother, more even-toned, and prepped for the rest of your skin care routine.



The Tula Difference:

Probiotics: The core ingredient of all TULA products help lock in moisture and soothe the appearance of inflammation

Superfoods: Natural mushroom, beet, turmeric, and blueberry extracts work wonders on the skin, thanks to their hydrating, anti-inflammatory, and antioxidant properties


TULA products are 100% free from phthalates, parabens, toxins, carcinogens, mineral oil, sodium laurel sulfate, and harmful preservatives



All products are cruelty-free",,,,,https://www.ulta.com/get-toned-pro-glycolic-10-resurfacing-toner?productId=xlsImpprod18731043,1
45,cleanser,toner,normal,,No:Rinse Intensive Pore Minimizing Toner,Size 4 oz|,"Price
$45.00","Perricone MD No:Rinse Intensive Pore Minimizing Toner is a powerful toner that targets even the most stubborn enlarged pores & excess shine. Gently exfoliates & purifies the skin of residue & excess oil, dramatically minimizing the appearance of pores for a perfectly matte, clearer-looking, more uniform complexion.

Same product, new look! Perricone MD No Rinse Intensive Pore Minimizing Toner.",,,,,https://www.ulta.com/norinse-intensive-pore-minimizing-toner?productId=xlsImpprod19011071,1
46,cleanser,toner,normal,,Resurfacing Treatment Toner,Size 5.10 oz|,"Price
$28.00","This Resurfacing Treatment Toner from boscia is formulated with 20% Acid Complex thoroughly resurfaces and exfoliates for invigorated and transformed-looking skin. Potent AHAs and BHAs provide a highly effective revitalization to slough off dead skin cells and minimize the appearance of pores while reawakening the look of dull skin. A boost of Apple Cider Vinegar helps tone skin and softens the look of wrinkles for a brightened and youthful-looking complexion.
boscia stands for botanical science with advanced technology
botanical is boscia's essence and science is their foundation
boscia is proud to be cruelty-free, vegan, gluten-free, and artificial fragrance and color-free
With j-beauty roots grown in Southern California, boscia is revolutionizing beauty routines around the world with products that are made for play and meant to be shared, because your skin wants in on the fun",,,,,https://www.ulta.com/resurfacing-treatment-toner?productId=pimprod2007586,1
47,cleanser,toner,normal,,Crystal-Infused Elixir Mist Aquamarine + Hydrating,Size 2.0 oz|,"Price
$20.00","Like a cool drink of water for the skin, this COVER FX crystal-infused, alcohol-free Crystal-Infused Elixir Mist Aquamarine + Hydrating instantly awakens the complexion and hydrates skin for 24 hours.

Powered by Aquamarine, which is known for its restorative properties, and enriched with marine hydrolyzed collagen, hyaluronic acid, Vitamins E and C and coconut water, the skin-loving formula nourishes the complexion and replenishes moisture for a healthy glow. Use it before makeup application to prime and prep skin or at any point in the day to instantly revive the complexion.

Benefits:
Marine hydrolyzed collagen delivers intense hydration to skin.
Hyaluronic acid locks in hydration and moisture.
Vitamins E and C are powerful antioxidants that help protect skin against free radicals.
Coconut water hydrates and refreshes skin.",,,,,https://www.ulta.com/crystal-infused-elixir-mist-aquamarine-hydrating?productId=pimprod2008881,1
48,cleanser,toner,normal,,Travel Size Multi-Active Toner,Size 1.7 oz|,"Price
$12.00","Already love Dermalogica for skin? Grab this travel-friendly size for skin health on the go! Multi-Active Toner is an ultra-light facial spritz that refreshes and hydrates the skin while smoothing the surface. Helps condition skin to prepare for proper moisture absorption. Recommended for all skin conditions. Contains no artificial fragrance or color.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.",,,,,https://www.ulta.com/travel-size-multi-active-toner?productId=xlsImpprod1620163,1
49,cleanser,toner,normal,,Anti-Blemish Clarifying Bi-Phase Toner,Size 2.0 oz|,"Sale Price
$11.16
Original Price
$13.95","Derma E's Anti-Blemish Clarifying Bi-Phase Toner penetrates deeply to help purify while balancing skin's natural moisture levels after cleansing. This lightweight yet powerful bi-phase liquid essence is formulated with paprika extract for antioxidant properties and natural tea tree oil to help clarify and exfoliate skin. Calming chamomile, antioxidant-rich vitamin E oil, and nourishing rosewater help to soothe skin for a clearer, healthy-looking complexion.

Benefits:
100% Vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy
For teens to adults",,,,,https://www.ulta.com/anti-blemish-clarifying-bi-phase-toner?productId=pimprod2011614,1
50,cleanser,toner,normal,,Pink Drink Firming Resurfacing Essence,Size 1.7 oz|,"Price
$48.00","Sunday Riley's Pink Drink Firming Resurfacing Essence is a peptide-infused essence that visibly firms and resurfaces, while fermented honey and botanical extracts balance the skin's natural microbiome.

Peptides help firm the skin, while fermented honey and botanical extracts balance the skin's natural microbiome and resurface the skin. A power drink for your skin, this peptide-infused essence resurfaces, balances, and firms the look of your skin (while drenching it in advanced green tea, antioxidant support). Fermented honey, pink yeast filtrate, chlorella, and kelp act as prebiotics to support and balance the skin's natural microbiome. Two skin-firming peptides, Acetyl Tetrapeptide-9 and Acetyl Tetrapeptide-11 work synergistically to create a firmer-looking, younger-looking skin surface. Vitamin-rich apricot and cucumber extracts refresh the skin, while EGCG (a super-powered antioxidant from green tea) fights future signs of skin aging. Finally, ceramides nurture the natural moisture barrier, so your skin is left renewed and soft.

Powered by:
FIRMING PEPTIDES: Acetyl Tetrapeptide-9 and Acetyl Tetrapeptide-11 work synergistically to gently resurface and increase the look of skin firmness
ERAMIDES: To support the skin's natural moisture barrier
Balanced by:
FERMENTED HONEY: A hydrating prebiotic which supports the skin's natural microbiome
CHLORELLA, KELP, AND SEA WATER: A prebiotic blend designed to fight the look of surface redness by supporting the skin's natural microbiome
PINK YEAST FILTRATE: Rich in minerals, amino acids, and vitamins to nourish the skin
EGCG: A powerful antioxidant from green tea that fights the visible aging effects from pollution and oxidative stress",,,,,https://www.ulta.com/pink-drink-firming-resurfacing-essence?productId=pimprod2019470,1
