,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
51,cleanser,toner,normal,,Dr. Andrew Weil for Origins Mega-Mushroom Relief & Resilience Soothing Treatment Lotion,,"Price
$36.00","A mushroom-infused, hydrating, watery lotion that reduces the look of redness with just one use and preps cleansed skin for serum and moisturizer.

What it does:

Formulated with Reishi, Fermented Chaga, Coprinus Mushrooms & Sea Buckthorn, it boosts hydration +83%* and rapidly relieves visible redness. Preps just-cleansed skin to better receive the products that follow; and it helps skin look supple, softer and healthier.
*Clinical testing on 25 women

Skin Type Recommended For:
Sensitive
Dry
Normal
Oily
Combination

Key Ingredients:
Reishi - Known as the ""Mushroom of Immortality,"" Reishi has been used in Traditional Chinese Medicine to help improve overall health & promote longevity. It's also known to possess powerful skin-soothing properties to help calm, comfort & reduce visible redness.
Fermented Chaga - Known as the ""King of Mushrooms"", Chaga is traditionally believed to promote longevity & general good health. In Origins Mega-Mushroom Treatment Lotion, rare Chaga Mushroom is fermented & finely filtered to create an active with 28% more anti-irritant power.*
*In an in-vitro study vs. unfermented Chaga
Coprinus - This mushroom, known as the ""Fairy Princess Mushroom"" is celebrated for helping combat the look of stress. Origins pick their's for their Mega-Mushroom formulas because it helps to instantly soothe stressed-looking complexions.

Formulated Without:
Parabens
Phthalates
Sodium Lauryl Sulfate
Propylene Glycol
Mineral Oil
DEA
Petrolatum
Paraffin
Polyethylene beads
Formaldehyde
Animal Ingredients*
*Except cruelty-free honey & beeswax

Find ULTA Beauty stores that carry Origins.",,,,,https://www.ulta.com/dr-andrew-weil-origins-mega-mushroom-relief-resilience-soothing-treatment-lotion?productId=xlsImpprod18191033,1
52,cleanser,toner,normal,,"Exfoliate, Tone, Moisturize UV Expert Set",,"Price
$42.00
Market Value
($58 value)","Lancôme's Exfoliate, Tone, Moisturize UV Expert Set is a hydrating regimen that protects and gives your skin that healthy feeling.

Exfoliate, Tone, Moisturize UV Expert Set includes:
Rose Sugar Gentle Exfoliating Scrub with Sugar Grains & Rose Water (1.6 oz)
Tonique Confort Re-Hydrating Comforting Toner with Acacia Honey (1.6 oz)
UV Expert Aquagel Defense Primer & Moisturizer SPF 50 (1.0 oz)

Use the warming Rose Sugar Scrub to exfoliate and plump skin for a smooth, even tone. This rose sugar scrub is infused with real sugar grains, rose water, and honey that removes impurities and dead skin cells for a healthy, radiant, rosy glow.

Next, use Tonique Confort to rehydrate and purify your skin. The instantly soothing formula made with Honey and Sweet Almond Extract gives skin a soft, fresh, clean and incredibly comfortable feeling.

Finally, protect your skin with the all-in-one oil free face primer and moisturizer, UV Expert Aquagel Defense 50 Sunscreen. Made with antioxidant-rich Vitamin E, Moringa and Edelweiss, this moisturizer hydrates, primes, and protects skin in one easy step. With SPF 50, you will be provided with long lasting hydration and protection from the sun. Its cooling Aquagel texture transforms into a water-like gel that's easy to blend, quickly absorbs and invisible on skin.

The perfect trio to reset your skin by first purifying it from impurities and then replenishing hydration.",,,,,https://www.ulta.com/exfoliate-tone-moisturize-uv-expert-set?productId=pimprod2015777,1
53,cleanser,toner,normal,,Tri-Phase Daily Glow Toner,Item 2564687,"Price
$39.00","This 3-in-1 daily toner is the secret to a glowing complexion. A blend of skin transforming acids and nourishing botanical extracts come together in this three-phase formula to smooth, hydrate and brighten for a radiant, lit-from-within glow.
Phase 1: Mandelic Acid, a gentle AHA suitable for even sensitive skin, is known to help refine and clarify the complexion while Squalane Oil replenishes skin
Phase 2: Lactic Acid brightens and restores radiance
Phase 3: Hyaluronic Acid deeply hydrates plus a comforting blend of Aloe Leaf & Calendula Flower extracts soothes dry, fatigued skin
With continued use, clinically proven to leave skin visibly brighter and more radiant with a healthy-looking glow*
*Based on consumer evaluation at 4 weeks when used as directed

StriVectin products are:
cruelty free
paraben free
suitable for all skin types

StriVectin is a collection of smart, targeted solutions for aging and changing skin. They combine advanced, high-performance skincare ingredients with their patented NIA-114 technology to deliver real, visible, clinically proven results.",,,,,https://www.ulta.com/tri-phase-daily-glow-toner?productId=pimprod2004439,1
54,cleanser,toner,normal,,The Chok Chok Green Tea Cleansing Water,Size 5 oz|,"Price
$15.50","The Chok Chok Green Tea Cleansing Water from TONYMOLY removes skin impurities while also providing gentle hydration so even the most sensitive skin can achieve a deep cleanse without skin feeling tight and stripped of its natural oils. Infused with 10,000 ppm of our specially fermented green tea, this antioxidant-rich cleansing water purifies and refreshes tired skin with a one-step cleanse by sweeping away makeup and other skin-clogging impurities and prepping the skin for the following skincare. This water features a special fermented Korean green tea called 'ChungTaeJeon' with over a thousand years of history. 'ChungTaeJeon', the world's first naturally fermented green tea, is fermented through sunlight for over 365 days and provides gentle yet intense moisture and hydration that lasts.

Key Ingredients:
Pure Fermented Green Tea Extract - naturally fermented green tea with high antioxidant and moisturizing benefits to skin, much higher than that of fresh green tea
Lemon Seed Oil - filled with antibacterial and anti-fungal properties
Rosewood Oil - soothing and revitalizing",,,,,https://www.ulta.com/chok-chok-green-tea-cleansing-water?productId=pimprod2008472,1
55,cleanser,toner,normal,,Essentials Radiance Toner,Item 2554533,"Sale Price
$11.96
Original Price
$14.95","Derma E's Essentials Radiance Toner is an alcohol-free, exfoliating, beauty toner with glycolic acid that helps to tone, tighten and brighten for a soft, smooth and luminous appearance. A must-have essential for radiant-looking skin. Enriched with glycolic acid to help to reveal brighter skin, and rooibos, which help to detox encouraging healthy skin. Rosehip extract helps to brighten and rejuvenate skin. This blend of glycolic acid, rooibos, rosehip, chamomile, and aloe vera rinses impurities away, reviving the skin for a fresh and radiant complexion.

Benefits:
100% Vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy",,,,,https://www.ulta.com/essentials-radiance-toner?productId=xlsImpprod17761971,1
56,cleanser,toner,normal,,Alcohol-Free Witch Hazel Facial Toner,Size 6.0 oz|,"Price
$10.95","Thayers Alcohol-Free Witch Hazel Toner is formulated with aloe vera and witch hazel extract in order to soothe and naturally cleanse the skin.

Rose Petal Toner Benefits:
Made with rose-petal water
Formulated with proprietary witch hazel extract",,,,,https://www.ulta.com/alcohol-free-witch-hazel-facial-toner?productId=pimprod2006476,1
57,cleanser,toner,normal,,Hydrasoothe Refresh Hyaluronic Acid Toner,,"Price
$29.00","Exuviance's HydraSoothe Refresh Toner is a gentle, alcohol-free toning solution designed for delicate, sensitive skin to provide a hydrating and freshening boost. Contains the Polyhydroxy Acid (PHA) Gluconolactone, Hyaluronic Acid and an infusion of botanicals including aloe, cucumber and chamomile to target skin's ideal hydration and pH balance. Dermatologist and Allergy tested.

Same product, new look! Exuviance Hydrasoothe Refresh Toner.",,,,,https://www.ulta.com/hydrasoothe-refresh-hyaluronic-acid-toner?productId=xlsImpprod14921091,1
58,cleanser,toner,normal,,Cranberry Toner,,"Price
$39.00","ARCONA Cranberry Toner is a three-in-one cranberry milk toner that cleanses, tones and hydrates, infusing skin with protective antioxidants to leave it glowing and refreshed. Removes dirt, oil and make-up. Helps protect and clarify skin with Cranberry Extract, containing vitamins, phyto-nutrients and essential fatty acids. Assists in neutralizing free radicals with Grape Seed Extract. Nourish and restore skin with White Tea Extract and Rice Milk.",,,,,https://www.ulta.com/cranberry-toner?productId=pimprod2007140,1
59,cleanser,toner,normal,,Toning Mist: Balance + Prime,Size 6.7 oz|,"Price
$18.00","Dial up your hydration with Follain Toning Mist: Balance + Prime. 100% non-toxic, hydrating mist balances and primes skin so follow-up moisturizers (serums, oils and creams) absorb better (and work harder!). The ultra-fine micro mist infuses skin with nourishing vitamins, minerals, and protective antioxidants while helping control excess oil. Hello, healthy glow! For All Skin Types.

Key Benefits & Power Ingredients:
Instant, Soothing Hydration: Chamomile and Aloe soothe skin and infuse it with hydration that helps follow-up moisturizers work harder.
Balance & Tone: Rosewater helps balance skin, control excess oil post-cleansing, and delight senses with its soft floral scent.
Antioxidant Protection: Rosehip Extract, Moringa Leaf, and CoQ10 help protect skin from environmental stressors.
Healthy Glow: The fine mist delivers a dose of Vitamin C as it leaves skin looking and feeling refreshed.
USAGE TIP: Hold the bottle at arm¿s length and slowly press pump all the way down to activate the ultra-fine micro mist.

Claims:
Non-Toxic
Non-GMO
Cruelty-Free
Gluten-Free
Dermatologist-Tested
Suitable for Sensitive Skin

Did you know? Toner is one of the most misunderstood products in skincare, but Follain's here to assure you: It's not an unnecessary step. It's actually the extra mile that makes your entire routine work better. When applied after cleansing, it creates a hydrated base to help moisturizers absorb more effectively. This is one product you'll also want to have on-hand all day, so you can use it to soothe, hydrate, and refresh your skin whenever you like.

Follain shows what clean is capable of: easy-to-use products with hard-to-ignore results. Founder Tara Foley is a clean beauty pioneer who's helped thousands of people discover the best clean ingredients for their skin. Now, she's using her knowledge to create indulgent, effective skincare essentials designed to make everyone experience the power of clean beauty.

""Clean beauty is for everyone. My mission is to share it with as many people as possible."" - Tara Foley, Founder",,,,,https://www.ulta.com/toning-mist-balance-prime?productId=pimprod2013706,1
60,cleanser,toner,normal,,Travel Size Coconut Micellar Water Cleansing Tonic,Size 4.05 oz|,"Price
$5.00","Powerful yet gentle, Travel Size Coconut Micellar Water Cleansing Tonic by Pacifica helps capture and lift away dirt, oil, impurities and makeup, without harsh rubbing or even rinsing. Leaves skin feeling clean, hydrated and refreshed without over-drying. Coconut water, full of skin-loving beneficials, has a history of toning and hydrating. For all skin types especially stressed.

Benefits:
Cruelty-free
Vegan",,,,,https://www.ulta.com/travel-size-coconut-micellar-water-cleansing-tonic?productId=pimprod2010143,1
61,cleanser,toner,normal,,Travel Size Alcohol-Free Witch Hazel Toner,Size 4 oz|,"Price
$3.99","Thayers Travel Size Alcohol-Free Witch Hazel Toner is formulated with aloe vera and witch hazel extract in order to soothe and naturally cleanse the skin.

Cucumber Toner Benefits:
Formulated with vitamin C
Reduces puffiness and irritation
Antioxidants diminish clogged pores",,,,,https://www.ulta.com/travel-size-alcohol-free-witch-hazel-toner?productId=pimprod2006477,1
62,cleanser,toner,normal,,"Facial Spray With Aloe, Herbs and Rosewater",Size 2.0 oz|,"Price
$7.00","Whether spritzed for a hydrating boost or midday pick-me-up, this cult-favorite face mist helps revive dehydrated skin with a dewy glow anytime, anywhere. A floral infusion of Aloe, Rose, and Gardenia boosts the complexion - leaving skin radiant and re-energized.

#MBSkinTip: Mario Badescu Facial Sprays are meant to multi-task! Use it to before moisturizer to boost hydration, to dampen makeup brushes and sponges, as a final step after makeup application to give your look a dewy finish, and to refresh your face (and mood!) throughout the day.",,,,,https://www.ulta.com/facial-spray-with-aloe-herbs-rosewater?productId=xlsImpprod6200727,1
63,cleanser,toner,normal,,Environmental Shield Essential-C Toner,,"Price
$35.00","Essential-C Toner is a patented formula that restores balance and rejuvenates environmentally stressed skin.

Coneflower and licorice root extracts tone and brighten skin for a healthy radiance.
Natural moisture factors condition and help skin retain healthy hydration levels.
Restores and replenishes environmentally stressed skin.
Formulated without parabens, sulfates, and phthalates.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed.",,,,,https://www.ulta.com/environmental-shield-essential-c-toner?productId=prod2082353,1
64,cleanser,toner,normal,,"Travel Size Facial Spray with Aloe, Chamomile and Lavender",,"Price
$5.00","#MBSkinTip: Mario Badescu Facial Sprays are meant to multi-task! Use it to before moisturizer to boost hydration, to dampen makeup brushes and sponges, as a final step after makeup application to give your look a dewy finish, and to refresh your face (and mood!) throughout the day.",,,,,https://www.ulta.com/travel-size-facial-spray-with-aloe-chamomile-lavender?productId=xlsImpprod17411019,1
65,cleanser,toner,normal,,"Travel Size Facial Spray With Aloe, Herbs and Rosewater",,"Price
$5.00","#MBSkinTip: Mario Badescu Facial Sprays are meant to multi-task! Use it to before moisturizer to boost hydration, to dampen makeup brushes and sponges, as a final step after makeup application to give your look a dewy finish, and to refresh your face (and mood!) throughout the day.",,,,,https://www.ulta.com/travel-size-facial-spray-with-aloe-herbs-rosewater?productId=xlsImpprod15511101,1
66,cleanser,toner,normal,,Crystal-Infused Elixir Mist Rose Quartz + Defense,,"Price
$20.00","Like a weightless protective veil for this skin, this COVER FX crystal-infused, alcohol-free Crystal-Infused Elixir Mist Rose Quartz + Defense hydrates the complexion for 24 hours while defending against pollutants and blue light.

Powered by Rose Quartz, which is known for its defensive properties, and enriched with algae and phytoplankton extracts, hyaluronic acid, Vitamins E and C and rose water, the skin-loving formula defends against environmental stressors and free radicals while keeping the complexion hydrated and refreshed. Use it before makeup application to prime and prep skin or at any point in the day to instantly revive the complexion.

Benefits:
Algae and phytoplankton extracts defend skin against urban pollutants and blue light.
Hyaluronic acid locks in hydration and moisture.
Vitamins E and C are powerful antioxidants that help protect skin against free radicals.
Rose water tones, hydrates and refreshes skin.",,,,,https://www.ulta.com/crystal-infused-elixir-mist-rose-quartz-defense?productId=pimprod2008839,1
67,cleanser,toner,normal,,SkinRise Bionic Tonic,Size 6.0 oz|,"Price
$45.00","Bring new life to stressed skin with Exuviance's SkinRise Morning Glow. Start the day with a Bionic power boost designed to gently exfoliate skin's surface and give rise to a radiant, luminous complexion. This unique product invigorates skin with a daily dose of antioxidant multivitamins, PHA/Bionic and Green Tea and Cucumber Extracts. One swipe of a pad gently awakens and renews to impart a youthful glow.

Same product, new look! Exuviance Skinrise Morning Glow.",,,,,https://www.ulta.com/skinrise-bionic-tonic?productId=prod2064351,1
68,cleanser,toner,normal,,Multi-Active Toner,Size 2.0 oz|,"Price
$41.00","Spritz on critical hydration with this refreshing blend of skin-repairing Aloe, moisture-binding humectants plus soothing Lavender, Balm Mint and Arnica. Contains no artificial fragrance or color. Professional recommendation advised.

How it works:
Lavender Extract, a natural antiseptic, soothes and purifies the skin.
Balm Mint and Aloe Vera cool and soften the skin.
Extracts of Arnica and Cucumber, natural skin fresheners, help condition skin.
Moisture-binding proteins act as humectants to allow for more effective moisture absorption.

Have questions about your skin? Click here to get a professional skin analysis with Dermalogica's AI driven technology, Face Mapping.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.",,,,,https://www.ulta.com/multi-active-toner?productId=prod2152653,1
69,cleanser,toner,normal,,Toning Towelettes,Size 2.0 oz|,"Price
$8.99","Thayers Toning Towelettes were developed for healthy-looking skin, adding moisture while helping to protect the skin from airborne impurities. They are soothing, soft, and safe for sensitive skin. Now available in a convenient 30-pack of towelettes, your skin will be toned and revitalized with a simple swipe of this home-grown healing power. Thayers certified organic hamamelis virginiana (witch hazel) is grown exclusively for Thayers and is not distilled, thereby maintaining all the beneficial, natural tannins. Their unique blend includes filet of aloe vera to hydrate skin, calming rose water to help soften your skin and give it a naturally healthy glow, and witch hazel to tighten pores and smooth skin without drying. These towelettes are biodegradable and compostable. Do not flush.

Rose Petal Towelette Benefits:
Made with rose-petal water
Formulated with proprietary witch hazel extract",,,,,https://www.ulta.com/toning-towelettes?productId=pimprod2006478,1
70,cleanser,toner,normal,,Witch Hazel Herbal Extract Toner,Size 2.0 oz|,"Price
$28.00","belif's Witch Hazel Herbal Extract Toner is a toner formulated with witch hazel to hydrate dry, dull skin, leaving it hydrated, soothed, and balanced after cleansing.

Witch hazel herbal extract toner key benefits:
This botanical toner is formulated to hydrate dry, dull skin, leaving it even and deeply moisturized after cleansing
It contains a blend of apothecary herbs, including witch hazel, to help clarify and hydrate skin by sealing in moisture
Skin appears supple and revitalized over time
Ideal for dry, normal, and sensitive skin
Helps with dryness

Key Ingredients:
Witch Hazel: Strengthens skin's natural barrier
Jasmine: Moisturizing effects on the skin

About belif:

The undisputed authority in hydration, combines time-tested natural herbal apothecary formulas with modern skin science to provide effective solutions for skin concerns. All belif products are dermatologically tested and free of mineral oils, petrolatum, and synthetic dyes, fragrances, and animal origin ingredients. Formulated without parabens, sulfates, and phthalates.",,,,,https://www.ulta.com/witch-hazel-herbal-extract-toner?productId=pimprod2013181,1
71,cleanser,toner,normal,,Tea Tree Skin Clearing Toner,Size 36 ct|,"Sale Price
$10.50
Original Price
$14.00","The Body Shop difference: Tea Tree Skin Clearing Toner will tone your skin with a refreshing, ""shake to activate"" formula that removes traces of cleanser, make-up and impurities while leaving skin looking matte. Community Fair Trade tea tree oil, lemon tea tree, and tamanu oil work together to keep skin clear by helping to prevent blemishes and blackheads, and controlling excess oil. Corn starch powder mattifies the skin.
100% Vegetarian, Never Tested on Animals, Contains Community Fair Trade Ingredients, No Sulfates, No Phthalates, No GMOs, No Triclosan",,,,,https://www.ulta.com/tea-tree-skin-clearing-toner?productId=xlsImpprod4181097,1
72,cleanser,toner,normal,,Coconut Rose Toner,Size 8.4 oz|,"Sale Price
$18.75
Original Price
$25.00","Give your face a quick spritz and call yourself coconut hydrated. Coconut Rose Toner by Kopari Beauty tightens pores tiny while it helps to maintain skin's natural moisture balance. Cruelty-free, phthalate-free, non-GMO & vegan.

Pore Tightener:
Spritz all over face after cleansing to tighten pores closed and provide a clean prep for face cream.

Face Freshen Up:
Carry one in your purse for a swift spritz any time of day to freshen your face and give your skin a quick drink of moisture.

Get smooth, hydrated and glowing skin! Click here for Kopari's simple 3-Step Skincare Routine for combination Skin!.",,,,,https://www.ulta.com/coconut-rose-toner?productId=xlsImpprod17771081,1
73,cleanser,toner,normal,,Hi Bye Clean Up Toner,,"Price
$16.00","Banila Co's Hi Bye Clean Up Toner removes impurities after cleansing and corrects the moisture balance to help minimize pores by eliminating blackheads and oiliness while keeping skin fresh.

Benefits:
Formulated with our unique Clean Balance Complex
Beraclay: cleanses impurities
Peppermint: emits toxins
Witch-hazel: moisturizes/controls sebum
Green tea: firms, lifts, volumizes",,,,,https://www.ulta.com/hi-bye-clean-up-toner?productId=pimprod2009639,1
74,cleanser,toner,normal,,Tonique Confort Re-Hydrating Comforting Toner with Acacia Honey,,"Price
$31.00","Lancôme's Tonique Confort Re-Hydrating Comforting Facial Toner with Hyaluronic Acid, Acacia Honey & Sweet Almond Oil is the #1 Toner in the World!* Lancôme's Tonique Confort Re-Hydrating Comforting Facial Toner is a soothing, alcohol-free facial toner that improves skin hydration in just 15 minutes, with a silky, serum texture that gently cleanses, preps skin and reveals a visible glow.

Skintype: For all skin types, even sensitive skin.

Skincare Concerns: Dryness, Dullness and Uneven Texture

What Else You Need To Know:
Made with Hyaluronic Acid, Acacia Honey and Sweet Almond Oil, Tonique Confort's milk-like texture is easily spread and quickly absorbed. It glides on skin as it nourishes and gently removes impurities, dirt, excess oils and leftover makeup residues for perfectly clean and clear skin.
Instantly: skin is softer and visibly smoother, feels soothed with feelings of tightness reduced
In just 15 minutes: skin hydration is improved
Day after day: skin tone is visibly more radiant and more luminous

Ingredient Callouts:
Alcohol-free, Paraben-free, Sulfate-free, Silicone-free
Hyaluronic Acid - Known for its potent ability to enhance skin's water retention and improve skin elasticity
Acacia Honey - Known for its moisturizing, soothing and antioxidant properties
Sweet Almond Oil - Known for its strong emollient and moisturizing properties

*Product benefits are based on the testing the product formula, not individual ingredients.

Beauty Awards: 2019 Best Prestige Toner, Influenster Reviewer's Choice Winner

*Sources: The NPD Group, lnc./BeautyTrends Italy, France, UK, Germany, Spain, US, Canada & Mexico Selective Markets, Prestige brands. Rolling Year ending August 19; Lancôme calculation is based in part on data reported by Beauté Research SARL in August 2019 through its ""Asia 7 Markets - Quarterly Retail Sales Report - Q2 2019"" in the Department Stores and Boutiques Prestige market. (Copyright 2019 Beauté Research SARL).

Clinical Results*:
Dermatologist-tested for safety
94% agree Tonique Confort instantly leaves skin perfectly clean and clear
89% agree skin instantly seems softer
95% agree Tonique Confort instantly perfects makeup removal
89% agree Tonique Confort has a fresh texture

*Based on 4-week consumer self-assessments",,,,,https://www.ulta.com/tonique-confort-re-hydrating-comforting-toner-with-acacia-honey?productId=xlsImpprod3650048,1
75,cleanser,toner,normal,,SuperTone Toner,Size 6.75 oz|,"Price
$8.00","Dull, lackluster skin meet the e.l.f. SuperTone Toner, a gently daily face toner that helps remove dead skin cells to reveal a more radiant, bright complexion. This chemical exfoliant is powered by glow-inducing glycolic acid, an Alpha Hydroxy Acid with low pH that helps tone, balance and clear skin.

SuperTone Toner is recommended for normal, dry, oily, and combination skin. SuperTone Toner is not recommended for sensitive skin.

Key Ingredients:
Alpha Hydroxy (al-fa hi-drox-y) Acids helps to brighten complexion and gives a gentle chemical exfoliation
Witch Hazel helps ease inflammation and soothe skin.
Aloe helps to soothe the skin.
Castor oil helps with inflammation and prevents over-drying.

All e.l.f. Skincare products are free from Parabens, Sulfates, and Phthalates! Proud to be 100% vegan and cruelty-free, worldwide. Because kindness is chic.",,,,,https://www.ulta.com/supertone-toner?productId=pimprod2006499,1
76,cleanser,toner,normal,,Ultra Facial Toner,Size 8.4 oz|,"Price
$18.00","A crucial component of a complete skincare ritual, Kiehl's Ultra Facial Toner, with emollient botanicals, is pH balanced and helps prepare your skin for facial moisturizer.

This gentle, alcohol-free formula:
Removes debris and residue left behind after washing, while hydrating skin.
Is a pH balanced toner for face, designed to refine skin texture and leave skin feeling fresh.
Soothes, comforts and helps prepare skin for your facial moisturizer.
Is made with of Olive-derived Squalane Oil, an effective emollient in their formula.
Contains Avocado Oil, hydrates skin.
Features Apricot Kernel Oil, softens skin.
Suitable for all skin types.

Key Ingredients:
Squalane Oil from Olives is an effective emollient in their toner formula.
With Avocado Oil, helps skin to feel comfortable.
With Apricot Kernel Oil, the toner effectively softens and hydrates the skin.",,,,,https://www.ulta.com/ultra-facial-toner?productId=pimprod2002890,1
77,cleanser,toner,normal,,"Travel Size Facial Spray with Aloe, Cucumber and Green Tea",Size 5.1 oz|,"Price
$5.00","#MBSkinTip: Mario Badescu Facial Sprays are meant to multi-task! Use it to before moisturizer to boost hydration, to dampen makeup brushes and sponges, as a final step after makeup application to give your look a dewy finish, and to refresh your face (and mood!) throughout the day.",,,,,https://www.ulta.com/travel-size-facial-spray-with-aloe-cucumber-green-tea?productId=xlsImpprod15471025,1
78,cleanser,toner,normal,,Hyaluron Skin Essence,Size 9.46 oz|,"Price
$25.00","Developed by the inventors of K-Beauty's first BB Cream, Hanskin's Hyaluron Skin Essence is a cult-favorite hydrating essence that helps you achieve radiant glass skin with sodium hyaluronate, a powerful moisturizer capable of holding up to 1,000x its weight in water. A toner, moisturizer and essence in one, this cushiony, non-sticky formula instantly quenches dryness and restores your skin's natural glow.

Key Ingredients:
Sodium Hyaluronate: A form of hyaluronic acid that draws water into the skin
Hydrolyzed Hyaluronic Acid: A form of hyaluronic acid that plumps, hydrates, and illuminates skin
Hydrolyzed Algin: A type of algae that moisturizes, balances oil, and calms irritation
Hydrolyzed Collagen: A form of collagen that supports plump and supple skin
Zostera Marina Extract: A type of sea grass that contains antimicrobial properties and boosts skin luminosity

Key Benefits:
Instantly quenches and helps skin retain hydration all day
Hyaluronic acid gives skin a plumper, healthier look
Tones, balances, and conditions all skin types
Provides a natural, dewy, glass-skin glow

Key Call-outs:
Paraben-free, fragrance-free, benzyl alcohol-free, dye-free",,,,,https://www.ulta.com/hyaluron-skin-essence?productId=pimprod2007174,1